Date,Close,Symbol,PositionRisk,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,MinPosition,TickSize,Decimals,Spread,Commission,CostPerTrade,InstCapital,Exposure
2023-07-02,1.592925,nokmxn,454.4,-52000,-52000,-52000,FALSE,3443.69156693102,-1030.2449645749,0.343414988191633,-55000,-53316.3094750101,68873.8313386204,-15.4823126400153,-9.17363154151192,-16.3011883042482,-16.03588833435,-0.001016480242629,0.102363396389031,18.6597,0.018518518518519,Cash,1,4000,1,1,0.00182,0,9.1e-4,601.851851851852,2939.78059092782
2023-07-01,33420.3,ny,68.6,1.9,1.9,1.9,TRUE,0.350926773297609,0.377756487010796,0.343414988191633,3,2.61269349374107,7.01853546595218,7.44512443205733,2.22947191607921,0.157084614992633,17.8590873323827,0.007695534220399,0.161759953393219,157.608002,0.007407407407407,Index,1,1,1,2,7,0,3.5,240.740740740741,744.129605909101
2023-07-01,965.02,nzd,77.84,2.04,2.04,2.04,FALSE,0.295760008056195,-0.048078098346829,0.343414988191633,1.9,1.82518847562884,5.9152001611239,6.17118077465719,20,5.65387182094411,3.36061216046284,0.008533540524883,0.071050248877577,1.79701,0.006944444444444,Cash,1,0.01,0.01,2,0.5,0,0.25,225.694444444444,1588.27342627136
2023-07-01,259.68,oj,641.45,950,950,950,FALSE,133.703017351758,-13.7365995276653,0.343414988191633,910,950.66233397751,2674.06034703516,7.11025340195892,14.378352655373,10.7310746052849,0.767202084447965,-0.017956270378014,0.28383000883248,1.091584,0.055555555555556,Future,0.01,300,1,2,0.6,0,0.3,1805.55555555556,3180.69883269675
2023-07-01,1110.16,ow,38.28,-3,-3,-3,FALSE,1.41487716674206,1.0302449645749,0.343414988191633,0,-3.82211118090134,28.2975433348411,-2.70137314442798,17.2639374158531,-9.79914539879848,1.17951453346487,0.00721411230538,0.135042388508926,11.74799,0.011111111111111,Index,1,1,1,2,0.9,0,0.45,361.111111111111,1337.02874741157
2023-07-01,1218.62,pa,0,0,-0.525268009446694,-0.8,TRUE,0.104139455838942,0.274731990553306,0.343414988191633,0,-0.98605172078587,2.08278911677884,-9.46856993674768,-3.85902621938023,-2.16533462961932,-20,0.001071457263718,0.310609266022888,1.091584,0.022222222222222,Future,1,0.6,0.1,2,1.49,0,0.745,722.222222222222,1162.58962823247
2023-07-01,905.96,pl,377.03,-1.8,-2.07473199055331,-1.8,TRUE,0.201135730320358,-0.274731990553306,0.343414988191633,-2.6,-1.30088986294597,4.02271460640716,-6.46772137836466,12.5636554589013,-2.32319446083779,-16.4062242345897,0.006767072190748,0.216321538498662,1.091584,0.022222222222222,Future,1,0.7,0.1,2,1,0,0.5,722.222222222222,1669.32573435514
2023-07-02,2.654,plnsek,582.45,31000,31000,31000,FALSE,1601.63103644564,343.414988191633,0.343414988191633,32000,22829.0027691825,32032.6207289127,14.2535966459822,19.8953739269113,8.52811850658218,20,-1.88377131573e-4,0.083265024923368,11.7616,0.018518518518519,Cash,1,500,1,1,2,0,1,601.851851851852,3614.07357054033
2023-07-01,2.6175,rb,194.58,290,290,290,FALSE,33.6377339845354,24.0390491734143,0.343414988191633,360,391.666465574712,672.754679690708,11.6436638019308,20,20,-0.890840495172975,0.016680857529415,0.279810886951713,1.091584,0.013888888888889,Future,1,250,1,4,0.0025,0,0.00125,451.388888888889,806.596365506652
2023-07-01,2552.6,rm,291.15,0.5,0.5,0.5,FALSE,0.031007263827069,-0.068682997638327,0.343414988191633,0.3,0.256849516842208,0.620145276541378,8.28352731394447,-8.40149873907397,13.720001258032,5.65919139708971,-0.030365573076856,0.249012878041825,1.091584,0.011111111111111,Future,1,0.3,0.1,1,3,0,1.5,361.111111111111,725.0852123609
2023-07-01,23.188,sb,0,0,0,0,FALSE,314.809370252323,0,0.343414988191633,0,525.54850200696,6296.18740504646,1.66941823105751,-4.6258803371528,7.9900341770083,-4.65752705932842,0.0282546676576,0.269995841345418,1.091584,0.011111111111111,Future,0.01,5000,1,3,0.04,0,0.02,361.111111111111,668.734579969188
2023-07-01,924.745,sek,31.32,-7,-7,-7,FALSE,5.04453062401258,-3.77756487010796,0.343414988191633,-18,-39.7545665378582,100.890612480252,-7.88072657317643,-17.774714942968,0,-15.2581376971991,0.003602065465569,0.056904225880003,11.7616,0.013888888888889,Cash,1,0.01,0.01,2,0.6,0,0.3,451.388888888889,3966.21588211002
2023-07-01,1062.33,sgd,250.62,22.16,22.16,22.16,FALSE,1.99561432335679,1.31871355465587,0.343414988191633,26,13.3443792474581,39.9122864671358,6.68685281082354,12.336473666162,0,13.6330136105183,0.001045419322448,0.015718226931868,1.47645,0.013888888888889,Cash,1,0.01,0.01,2,0.3,0,0.15,451.388888888889,14358.772488954
