"Date","Price","Open","High","Low","Change %"
"Sep 28, 2014","8.477","8.444","8.524","8.444","0.43%"
"Sep 21, 2014","8.441","8.449","8.491","8.423","-0.17%"
"Sep 14, 2014","8.455","8.479","8.513","8.448","-0.54%"
"Sep 07, 2014","8.501","8.514","8.543","8.493","-0.25%"
"Aug 31, 2014","8.522","8.563","8.563","8.495","-0.43%"
"Aug 24, 2014","8.559","8.519","8.577","8.519","0.50%"
"Aug 17, 2014","8.516","8.516","8.516","8.516","-2.26%"
"Aug 10, 2014","8.713","8.713","8.713","8.713","-1.57%"
"Aug 03, 2014","8.852","8.852","8.852","8.852","1.11%"
"Jul 27, 2014","8.755","8.755","8.755","8.755","0.97%"
"Jul 20, 2014","8.671","8.671","8.671","8.671","-1.12%"
"Jul 13, 2014","8.769","8.769","8.769","8.769","0.02%"
"Jul 06, 2014","8.767","8.767","8.767","8.767","1.20%"
"Jun 29, 2014","8.663","8.663","8.663","8.663","-0.96%"
"Jun 22, 2014","8.747","8.747","8.747","8.747","0.26%"
"Jun 15, 2014","8.724","8.724","8.724","8.724","1.50%"
"Jun 08, 2014","8.595","8.595","8.595","8.595","0.98%"
"Jun 01, 2014","8.512","8.512","8.512","8.512","-1.54%"
"May 25, 2014","8.645","8.645","8.645","8.645","0.09%"
"May 18, 2014","8.637","8.637","8.637","8.637","-2.23%"
