Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-01-22,135.8812857142857,le,0,0,0,0,0,0,388.0175141216161,0,0,0,-1498.8057269328906,3880.1751412161607,-7.7254539931056865,-9.123291710334847,-20,7.524053017926055,0.00676731256709079,0.12540504926595344,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.59612610748302,NA,4.049341149535561,NA,944.7,2485.9525340072423
2022-01-23,136.07114285714286,le,0,0,0,0,0,0,387.7860861396977,0,0,0,-1449.7107503502093,3877.8608613969777,-7.4768580006656515,-9.142128944733864,-20,7.859281788059238,0.006757863686243475,0.1253048107132589,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.785693062416236,NA,4.423183892305173,NA,944.7,2487.941190968278
2022-01-24,136.261,le,0,0,0,0,0,0,387.58741706690097,0,0,0,-1401.2974637870234,3875.87417066901,-7.230871808953216,-9.114250264480077,-20,8.181687640958394,0.00674844115467387,0.12519435829720219,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.972280366887396,NA,4.778455164135115,NA,944.7,2490.1361709920357
2022-01-25,136.85142857142856,le,0,0,0,0,0,0,338.849364105816,0,0,0,-1266.2320673177228,3388.4936410581595,-7.473716650814216,-9.10042849120891,-19.977944777328723,7.837485985685809,0.020926757178739593,0.1425837358021209,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.26097701217879,NA,4.911268341915005,NA,944.7,2186.4415197582643
2022-01-26,137.44185714285715,le,0,0,0,0,0,0,307.9087493841579,0,0,0,-972.0880754744983,3079.0874938415786,-6.314130906762164,-9.059000143684843,-18.232064250063264,7.978610219771363,0.02083666533735059,0.1562373827192999,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.0183560248684,NA,5.391072915923808,NA,944.7,1995.367527118013
2022-01-27,138.0322857142857,le,0,0,0,0,0,0,285.934812630165,0,0,0,-757.6024498027783,2859.34812630165,-5.299127048112743,-8.979961807818022,-17.003663890497414,8.333420743144547,0.02074734588124169,0.1675244828611271,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,7.990567872646633,NA,6.015181275495466,NA,944.7,1860.9279949751137
2022-01-28,138.6227142857143,le,0,0,0,0,0,0,269.2825875038116,0,0,0,-591.6720652956741,2692.825875038116,-4.394432412287327,-8.855988172678035,-16.08190410156754,8.777477699406539,0.020658788919926466,0.17712641376355096,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.071616616738538,NA,6.680446743608588,NA,944.7,1760.048054809949
2022-01-29,139.21314285714286,le,0,0,0,0,0,0,256.1131355053908,0,0,0,-458.5007669000509,2561.131355053908,-3.580454911032083,-8.657524979553092,-15.360554349474523,9.246008594114127,0.020570984731108376,0.18544447909833717,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.209951898235328,NA,7.32955834397329,NA,944.7,1681.101543253198
2022-01-30,139.80357142857144,le,0,0,0,0,0,0,245.3775248005984,0,0,0,-349.30551193627974,2453.7752480059835,-2.847086441353066,-8.385735550025824,-14.779095156802878,9.704307980310046,0.020483923757044026,0.19274048713928263,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.378356310174343,NA,7.931405001271112,NA,944.7,1617.4650413471004
2022-01-31,140.394,le,0,0,0,0,0,0,236.42511210444547,0,0,0,-258.34894462483396,2364.2511210444545,-2.1854611155747548,-8.042751150114611,-14.300030030346026,10.134626100200071,0.020397596601129917,0.19919748377836605,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.561738796635336,NA,8.471246245717726,NA,944.7,1565.0348291892326
2022-02-01,140.3874285714286,le,0,0,0,0,0,0,241.96996862094724,0,0,0,-231.79138200427684,2419.699686209472,-1.9158690090784332,-7.7067899301470915,-14.634722285705383,10.694643802489148,-2.2655141013750324e-4,0.19464188963683524,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,8.983894909245766,NA,8.990296355441878,NA,944.7,1601.6644751120539
2022-02-02,140.38085714285714,le,0,0,0,0,0,0,247.59805425071076,0,0,0,-235.11929741664974,2475.980542507107,-1.8992014951666352,-7.4131916821388835,-14.9744167363828,10.929903065311837,-0.00022656201508606698,0.19022644087893115,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,9.2436449049447,NA,9.125940078772674,NA,944.7,1638.8415751226335
2022-02-03,140.37428571428572,le,0,0,0,0,0,0,253.3084509470758,0,0,0,-261.45544095664724,2533.084509470758,-2.0643246601454575,-7.158057171298581,-15.319057155789238,10.934424278697165,-2.2657262102335096e-4,0.18594682238152685,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,9.398827125709124,NA,8.978356535966782,NA,944.7,1676.5599756275876
2022-02-04,140.3677142857143,le,0,0,0,0,0,0,259.1001328741964,0,0,0,-304.95795395107893,2591.001328741964,-2.3539775959833134,-6.938018094090523,-15.668580809388862,10.783831471684778,-2.265832279579527e-4,0.18179885176921162,1.060445,0.025,Future,0.01,500,0.01,0.09,0,0.045,9.48647090218711,NA,8.637615604846129,NA,944.7,1714.81281078584
