Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-04-15,471.5785714285714,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.4686094138290796,NA,NA,-0.0010995252097545105,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-16,471.47142857142853,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.8811716306957432,NA,NA,-0.001099775050742835,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-17,471.3642857142857,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.2425293563666333,NA,NA,-0.0011000250053050209,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-18,471.2571428571428,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.5682730163468563,NA,NA,-0.00110027507350555,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-19,471.15,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.8745143936958044,NA,NA,-0.001100525255430398,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-20,469.28142857142853,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.2039042728558527,NA,NA,-0.019233507815613605,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-21,467.41285714285715,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.567828373693778,NA,NA,-0.019310244225514202,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-22,465.5442857142857,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.979631607369661,NA,NA,-0.019387595403367184,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-23,463.67571428571426,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.455416420974805,NA,NA,-0.019465568766629,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-24,461.8071428571428,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.9205370239826363,NA,NA,-0.019544171852593273,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-25,459.93857142857144,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-4.3776261417401185,NA,NA,-0.01962341232076806,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-26,458.07,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-4.829036398295037,NA,NA,-0.019703297955412112,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-27,460.15285714285716,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.193441173634084,NA,NA,0.021957732338101506,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-28,462.23571428571427,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.482396332524019,NA,NA,0.02185856594146177,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-29,464.31857142857143,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.705979358898721,NA,NA,0.021760291237792835,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-30,466.40142857142854,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.872976418922868,NA,NA,0.021662896253907816,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-01,468.4842857142857,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.946533687022008,NA,NA,0.021566369230007147,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
2021-05-02,470.5671428571428,sw,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.940530179399168,NA,NA,0.021470698614992897,NA,1.078283,0.0625,Future,1,2,0.001,0.7,0,NA,NA,NA,NA,NA,1906.25,NA
