Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-25,1035.8428571428572,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010778978650642656,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-03-26,1035.612142857143,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010781379730391905,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-03-27,1035.3814285714286,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010783781880194354,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-03-28,1035.1507142857145,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010786185100565859,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-03-29,1034.92,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0010788589392409164,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-03-30,1037.1271428571429,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010311131680304904,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-03-31,1039.3342857142857,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010289211544938226,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-01,1041.5414285714285,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010267384410654258,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-02,1043.7485714285715,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010245649686851727,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-03,1045.9557142857143,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010224006787885855,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-04,1048.162857142857,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010202455133081259,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-05,1050.37,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.010180994146645972,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-06,1050.2414285714285,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.924805574224479e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-07,1050.1128571428571,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.925530938236534e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-08,1049.9842857142858,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.926256479917313e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-09,1049.8557142857142,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.926982199223829e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-10,1049.7271428571428,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.92770809637102e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-11,1049.5985714285714,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.928434171315899e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-12,1049.47,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-5.929160424144441e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-13,1049.6585714285713,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.695853404716302e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-14,1049.847142857143,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.694291332781744e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-15,1050.0357142857142,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.692729821881428e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-16,1050.2242857142858,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.691168871843402e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-17,1050.412857142857,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.689608482280775e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-18,1050.6014285714286,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.688048652892632e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-19,1050.79,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.686489383421047e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-20,1051.412857142857,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0028680663708555796,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-21,1052.0357142857142,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.002866367830890475,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-22,1052.6585714285713,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.03985987425963983,NA,NA,0.0028646713015739065,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-23,1053.2814285714287,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.09963952101079174,NA,NA,0.002862976779329287,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-24,1053.9042857142858,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.14279698433946816,NA,NA,0.0028612842606058207,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-25,1054.527142857143,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.1465662672680954,NA,NA,0.0028595937418398163,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-26,1055.15,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.07926156338416769,NA,NA,0.0028579052195019726,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-27,1055.92,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.09993251247040824,NA,NA,0.003530721544308619,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-28,1056.69,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.4636358007396741,NA,NA,0.0035281478029808963,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-29,1057.46,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-1.134954736460911,NA,NA,0.003525577811211242,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-04-30,1058.23,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.341412777429112,NA,NA,0.0035230115608147726,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-05-01,1059,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-3.3435047551198926,NA,NA,0.0035204490436152014,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-05-02,1059.77,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-4.168390929175502,NA,NA,0.0035178902514835285,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-05-03,1060.54,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-4.839766325410466,NA,NA,0.003515335176303651,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-05-04,1060.4971428571428,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.427847250003532,NA,NA,-1.9559164454857836e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
2021-05-05,1060.4542857142858,chf,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-5.943231517330204,NA,NA,-1.955995490142115e-4,NA,0.9664,0.016666666666666666,Cash,1,0.01,0.01,0.3,0,0.15,NA,NA,NA,NA,840,NA
