Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-03-01,1144.26,lf,0,0,0,0,0,0,1,0,0,0,0,0,5.042874289526114,-18.15250754298027,5.090230390196711,13.254970962426597,-0.07874935889988716,1.5613653785311006,1.078283,0,Future,1,1,0.01,0.5,0,2.798599438388741e-4,5.724687340065525,NA,8.326126477443168,19.365079365079367,0,0
2022-03-02,1125.49,lf,0,0,0,0,0,0,1,0,0,0,0,0,4.578410344548369,-19.54216489936214,5.1706544384945206,13.290302356498303,-0.08005187442961492,1.5370799952963097,1.078283,0,Future,1,1,0.01,0.5,0,2.89022659741359e-4,5.8530535695631265,NA,8.28683098930281,19.365079365079367,0,0
2022-03-03,1106.72,lf,0,0,0,0,0,0,1,0,0,0,0,0,4.26806147034508,-20,5.2477790638682835,13.066859095192632,-0.08139820289267134,1.514490111582846,1.078283,0,Future,1,1,0.01,0.5,0,2.983086206158321e-4,5.801737778143951,NA,7.774844441295921,19.365079365079367,0,0
2022-03-04,1087.95,lf,0,0,0,0,0,0,1,0,0,0,0,0,3.9924955427867714,-20,5.321223659100721,12.662715560832002,-0.08279059277375538,1.493586815582781,1.078283,0,Future,1,1,0.01,0.5,0,3.077021965756465e-4,5.628059908908205,NA,6.9296730642443665,19.365079365079367,0,0
2022-03-05,1069.18,lf,0,0,0,0,0,0,1,0,0,0,0,0,3.6271052516290205,-20,5.39060760112239,12.140836534944166,-0.08423144909598498,1.4743624630264665,1.078283,0,Future,1,1,0.01,0.5,0,3.1718665923888956e-4,5.369496210050484,NA,5.872575353300821,19.365079365079367,0,0
2022-03-06,1050.41,lf,0,0,0,0,0,0,1,0,0,0,0,0,3.2084814128348733,-20,5.455554460636306,11.55019798679501,-0.08572334728514903,1.4568105876946962,1.078283,0,Future,1,1,0.01,0.5,0,3.267443357051981e-4,5.050814456211912,NA,4.702252363906229,19.365079365079367,0,0
2022-03-07,1031.64,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.7637220811730248,-20,5.5156964936783055,10.927114528058214,-0.08726904853424748,1.4409258212646567,1.078283,0,Future,1,1,0.01,0.5,0,3.363567965345386e-4,4.688593201872045,NA,3.4936749827751767,19.365079365079367,0,0
2022-03-08,1035.77,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.4904774374581686,-20,5.659491821224892,10.490890672665113,0.019337457582409456,1.404315042950246,1.078283,0,Future,1,1,0.01,0.5,0,3.437495421169659e-4,4.460846153638021,NA,2.62169802581651,19.365079365079367,0,0
2022-03-09,1039.9,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.345733741867357,-20,5.806088833287153,10.2246005725129,0.0192605051660637,1.3688577161332125,1.078283,0,Future,1,1,0.01,0.5,0,3.5125306111690835e-4,4.343122246262538,NA,2.068102352976328,19.365079365079367,0,0
2022-03-10,1044.03,lf,0,0,0,0,0,0,1,0,0,0,0,0,2.299716551234398,-20,5.95548657106406,10.088545449447167,0.019184162779288874,1.3345189188429303,1.078283,0,Future,1,1,0.01,0.5,0,3.5886598115811893e-4,4.297219700020631,NA,1.7710087906491636,19.365079365079367,0,0
