Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-02-26,1386.5142857142857,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.043340238826792256,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-02-27,1374.0428571428572,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.043731842395606825,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-02-28,1361.5714285714284,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.044130587258511975,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-01,1349.1,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.04453667055769987,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-02,1352.542857142857,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.012335781206440579,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-03,1355.9857142857143,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.012304420726290993,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-04,1359.4285714285713,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01227321929344658,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-05,1362.8714285714286,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01224217570102386,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-06,1366.3142857142857,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0122112887543393,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-07,1369.757142857143,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.012180557270715866,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-08,1373.2,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01214998007937126,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-09,1370.757142857143,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.008617796182323936,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-10,1368.3142857142857,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.008633167856020627,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
2021-03-11,1365.8714285714286,rm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.008648594465024395,NA,1.078283,0.0625,Future,1,0.3,1e-4,3,0,NA,NA,NA,NA,NA,1906.25,NA
