Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-09,1412.9885714285715,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0019822235218364525,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-10,1413.567142857143,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001981412033905521,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-11,1414.1457142857143,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0019806012101194525,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-12,1414.7242857142858,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001979791049665778,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-13,1415.3028571428572,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001978981551723429,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-14,1415.8814285714286,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001978172715492832,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-15,1416.46,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001977364540157218,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-16,1414.2542857142857,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007542731781417302,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-17,1412.0485714285714,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.0075545048424333315,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-18,1409.8428571428572,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.00756631471284102,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-19,1407.6371428571429,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007578161565533144,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-20,1405.4314285714286,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007590045574507265,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-21,1403.2257142857143,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007601966914831343,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-22,1401.02,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007613925762695323,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-23,1401.097142857143,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.6649237674938316e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-24,1401.1742857142856,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.664777043777988e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-25,1401.2514285714285,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.664630336225571e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-26,1401.3285714285714,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.6644836448365796e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-27,1401.4057142857143,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.664336969568026e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-28,1401.482857142857,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.6641903104628994e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-29,1401.56,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,2.6640436675211986e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-30,1401.7114285714285,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.228992661607279e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-03-31,1401.8628571428571,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.228427797794666e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-01,1402.0142857142857,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.227863055938542e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-02,1402.165714285714,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.227298436081895e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-03,1402.3171428571427,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.226733938181738e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-04,1402.4685714285713,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.22616956223807e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-05,1402.62,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,5.22560530807894e-4,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-06,1406.9657142857143,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014972509156358456,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-07,1411.3114285714285,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.01492633459868525,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-08,1415.6571428571428,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014880443966225485,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-09,1420.002857142857,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014834834648233331,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-10,1424.3485714285714,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014789504065881438,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-11,1428.6942857142856,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014744449671762253,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
2021-04-12,1433.04,zs,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.014699668949423773,NA,1.078283,0,Future,0.01,50,0.1,1.5,0,NA,NA,NA,NA,NA,0,NA
