Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-17,406.98,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007130231106874056,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-18,406.38,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007140750778890847,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-19,405.78000000000003,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007151301537427627,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-20,405.18,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007161883520471051,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-21,404.58000000000004,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007172496866858928,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-22,403.98,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.007183141716220049,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-23,404.75857142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.00931892458588802,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-24,405.5371428571429,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009301016425278235,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-25,406.3157142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009283176960828747,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-26,407.0942857142857,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009265405798031593,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-27,407.87285714285713,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009247702545366466,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-28,408.6514285714286,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009230066814313601,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-29,409.43,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.009212498219310809,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-30,408.2528571428571,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.013935415949318717,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-03-31,407.0757142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.013975654936846701,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-01,405.8985714285714,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.014016126980384342,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-02,404.7214285714286,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.014056834110535127,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-03,403.5442857142857,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.014097778381558753,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-04,402.3671428571429,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.014138961871710726,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-05,401.19,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-0.014180386683620653,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-06,401.31857142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001550851272532725,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-07,401.44714285714286,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0015503545020233032,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-08,401.5757142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0015498580496668523,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-09,401.7042857142857,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.001549361915145262,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-10,401.8328571428571,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0015488660981705137,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-11,401.96142857142854,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0015483705984287964,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-12,402.09,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.0015478754156191953,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-13,404.9385714285714,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.034167670042167975,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-14,407.78714285714284,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,0.033928155414090604,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-15,410.63571428571424,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0.02461447588253707,NA,NA,0.033691975408663595,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-16,413.4842857142857,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.051556992945704545,NA,NA,0.0334590608680244,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-17,416.3328571428571,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.16877073262489642,NA,NA,0.03322934453356463,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-18,419.18142857142857,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.29476638939943367,NA,NA,0.03300276098118179,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-19,422.03,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.4096097295364838,NA,NA,0.0327792465591747,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-20,422.2085714285714,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.49772961903631147,NA,NA,0.0020474916840418442,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-21,422.3871428571428,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.5624735218974635,NA,NA,0.0020466258886841612,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-22,422.56571428571425,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.6067695722488189,NA,NA,0.0020457608252287683,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-23,422.7442857142857,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.6331789920605838,NA,NA,0.002044896492747128,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-24,422.92285714285714,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.6358242938447952,NA,NA,0.0020440328903193004,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-25,423.1014285714285,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.617653590048999,NA,NA,0.0020431700170210477,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-26,423.28,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.5812422078404705,NA,NA,0.0020423078719195333,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-27,425.52142857142854,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.5058372503654617,NA,NA,0.025562019895946513,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-28,427.7628571428571,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.3944058054755935,NA,NA,0.025427725366060052,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-29,430.0042857142857,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.24988102678896323,NA,NA,0.025294834544240776,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
2021-04-30,432.2457142857143,zm,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-0.07507258816304221,NA,NA,0.02516332553654333,NA,1.058985,0.013888888888888888,Future,1,2,0.001,0.7,0,0.35,NA,NA,NA,NA,700,NA
