Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Spread,Commission,RiskAdjCost,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-04-19,432.74,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.253574779929083,NA,NA,0.026724819955925447,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-20,434.43,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.461788865300858,NA,NA,0.0188650676467903,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-21,436.12,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.596000035820788,NA,NA,0.0187918218950702,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-22,437.81,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.666332045607793,NA,NA,0.018719142714059202,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-23,439.5,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.6815708031468217,NA,NA,0.01864702355526557,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-24,441.19,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.629241145176277,NA,NA,0.018575457970737508,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-25,442.88,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.518808207454638,NA,NA,0.018504439611111534,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-26,444.57,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.358377674732274,NA,NA,0.018433962223785478,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-27,448.7542857142857,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.4175172816459085,NA,NA,0.045340961368655,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
2021-04-28,452.93857142857144,hg,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,-2.5624452827636173,NA,NA,0.04492014784695151,NA,1.078283,0.0625,Future,0.01,200,0.1,0.2,0,NA,NA,NA,NA,NA,1906.25,NA
