Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-12-14,19269.68571428571,jpy,0,0,0,0,0,0,7.432016445089784,0,0,0,3.3942632851626326,74.32016445089783,0.9134165162955659,20,-0.8679688062897201,-2.39267813164524,-0.006333992427819197,0.062390491003341673,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-2.9004865101113024,NA,-0.7805567693429128,NA,857.5,4535.546931099544
2021-12-15,19244.45142857143,jpy,0,0,0,0,0,0,7.17296928491023,0,0,0,2.0493732204590884,71.72969284910229,0.5714155851107167,20,-0.8366182442664325,-3.001867886149098,-0.00634229243566935,0.0647284473786281,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-3.175060595915285,NA,-1.4431976904679422,NA,857.5,4371.725438503753
2021-12-16,19219.217142857142,jpy,0,0,0,0,0,0,6.956704203215622,0,0,0,0.46007359829839617,69.56704203215622,0.13226769023346852,20,-0.8103302568756761,-3.766641028516291,-0.006350614224578805,0.06682830801455358,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-3.5225820297119097,NA,-2.272250321851615,NA,857.5,4234.35828928027
2021-12-17,19193.982857142855,jpy,0,0,0,0,0,0,6.773185582414823,0,0,0,-1.1897736885139913,67.73185582414823,-0.35131879203280447,20,-0.7879177819960973,-4.600634092559552,-0.006358957880402869,0.06872925226133332,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-3.9027689780220176,NA,-3.175129625915754,NA,857.5,4117.242523227626
2021-12-18,19168.74857142857,jpy,0,0,0,0,0,0,6.6154080495127365,0,0,0,-2.7928076464541,66.15408049512737,-0.8443342044969717,20,-0.768551938623762,-5.446533750881916,-0.006367323489426723,0.07046108047944191,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-4.29316540344455,NA,-4.086117290219937,NA,857.5,4016.0468456421454
2021-12-19,19143.514285714286,jpy,0,0,0,0,0,0,6.478303210094008,0,0,0,-4.289890637905292,64.78303210094008,-1.3243871114958328,20,-0.7516328655629457,-6.267770770539372,-0.006375711138434212,0.07204714226997161,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-4.681365350284157,NA,-4.961358912084108,NA,857.5,3927.6366984779165
2021-12-20,19118.28,jpy,0,0,0,0,0,0,6.358095792587132,0,0,0,-5.652926367450147,63.58095792587132,-1.7781821953802148,20,-0.7367136365701374,-7.0427449465876855,-0.006384120914613263,0.07350617297124575,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-5.060698727510872,NA,-5.774293498008643,NA,857.5,3849.676681041395
2021-12-21,19092.654285714285,jpy,0,0,0,0,0,0,6.244624617350412,0,0,0,-6.858008456817843,62.446246173504115,-2.196451789195838,20,-0.722595860999319,-7.757508155743915,-0.006491779280229437,0.07494230582100031,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-5.424854725194029,NA,-6.509773206719686,NA,857.5,3775.9046362395866
2021-12-22,19067.02857142857,jpy,0,0,0,0,0,0,6.144168568232306,0,0,0,-7.930861048661134,61.441685682323055,-2.581589668508351,20,-0.7100173539103908,-8.41512775512593,-0.006500498248444444,0.07626996678567732,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-5.7772968887171725,NA,-7.169053503784258,NA,857.5,3710.175996210604
2021-12-23,19041.402857142857,jpy,0,0,0,0,0,0,6.054694322237005,0,0,0,-8.880280560350947,60.54694322237005,-2.93335388633459,20,-0.6987373970791044,-9.015501397542103,-0.006509240668673115,0.07750121895059998,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-6.116776009527117,NA,-7.753226140537656,NA,857.5,3651.2328945480326
2021-12-24,19015.777142857143,jpy,0,0,0,0,0,0,5.974580576106258,0,0,0,-9.719203882207035,59.74580576106258,-3.2535183879104084,20,-0.6885640202950085,-9.561825621148586,-0.006518006635677835,0.07864628183273166,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-6.443008046795824,NA,-8.267492908817387,NA,857.5,3598.0721962399134
2021-12-25,18990.15142857143,jpy,0,0,0,0,0,0,5.9025159893427395,0,0,0,-10.462025272246189,59.02515989342739,-3.544937545662172,20,-0.6793419353010347,-10.059051823643994,-0.006526796244702452,0.07971390721817187,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-6.756246144163701,NA,-8.719218199903981,NA,857.5,3549.882446804615
2021-12-26,18964.525714285715,jpy,0,0,0,0,0,0,5.837426578805538,0,0,0,-11.122891109506844,58.37426578805539,-3.810888568566056,20,-0.6709439499497152,-10.51280101017295,-0.006535609591515268,0.08071166004859061,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-7.057029548365148,NA,-9.116510467285542,NA,857.5,3505.9990072021983
2021-12-27,18938.9,jpy,0,0,0,0,0,0,5.778422980485973,0,0,0,-11.71470066835451,57.78422980485973,-4.054635912917988,20,-0.6632647304319504,-10.92864560849004,-0.006544446772434824,0.08164613240437632,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-7.346036254628438,NA,-9.467264681510082,NA,857.5,3465.871458533806
2021-12-28,18934.248571428572,jpy,0,0,0,0,0,0,5.905794247277351,0,0,0,-12.777697391018837,59.057942472773505,-4.327173232257295,20,-0.6777182969217235,-11.364807515943339,-0.001188858874851917,0.07990488119616856,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-7.6936071012437415,NA,-9.7907121540537,NA,857.5,3541.3981694721383
2021-12-29,18929.597142857143,jpy,0,0,0,0,0,0,6.035350306428207,0,0,0,-13.475761150348854,60.35350306428206,-4.465610268221191,20,-0.6924153358271201,-11.57716461058475,-0.0011891509683817248,0.07820883969202082,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-7.937009544728901,NA,-9.874012933093791,NA,857.5,3618.197138767554
2021-12-30,18924.945714285714,jpy,0,0,0,0,0,0,6.167034006252639,0,0,0,-13.965855630520977,61.67034006252639,-4.5291968931454765,19.882380307345613,-0.7073491071657085,-11.635070181455061,-0.0011894432054823055,0.07655767067691192,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-8.114282984492501,NA,-9.785824986976822,NA,857.5,3696.2331468287334
2021-12-31,18920.294285714288,jpy,0,0,0,0,0,0,6.300799125152349,0,0,0,-14.44929480708167,63.00799125152349,-4.5864959412532595,19.407013571439194,-0.7225141307554285,-11.592770631504278,-0.0011897355862482328,0.07495078323711128,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-8.249776149138029,NA,-9.585255591637782,NA,857.5,3775.4775571162704
2022-01-01,18915.64285714286,jpy,0,0,0,0,0,0,6.436605076159907,0,0,0,-14.799581561888354,64.36605076159907,-4.5985675326589455,18.998719259534774,-0.7379055775919495,-11.491577063992,-0.0011900281107998722,0.07338743823663815,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-8.359192342648148,NA,-9.320156986570312,NA,857.5,3855.9051358019306
2022-01-02,18910.99142857143,jpy,0,0,0,0,0,0,6.574414033484536,0,0,0,-15.071236666750872,65.74414033484535,-4.584815191130545,18.649119394079282,-0.753518939716779,-11.36173982575809,-0.0011903207792231996,0.07186680671935625,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-8.452738162664216,NA,-9.026861569271308,NA,857.5,3937.4923266736014
2022-01-03,18906.34,jpy,0,0,0,0,0,0,6.714189220564785,0,0,0,-15.304734682838017,67.14189220564785,-4.558922657693765,18.350883346188514,-0.7693498336634378,-11.22423797395744,-0.0011906135916385807,0.07038800507974106,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-8.537097512654741,NA,-8.730960908818242,NA,857.5,4020.2162240487382
2022-01-04,18929.867857142857,jpy,0,0,0,0,0,0,6.589982978864994,0,0,0,-13.098389899834325,65.89982978864994,-3.975242407102632,18.1014167747842,-0.7560572794912155,-10.20568660616975,0.006019358159725527,0.0716255255639387,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-8.025392855845535,NA,-7.675663461338695,NA,857.5,3950.7563507843834
2022-01-05,18953.395714285714,jpy,0,0,0,0,0,0,6.479469359827228,0,0,0,-10.531981304900219,64.79469359827229,-3.250877724709558,17.906677911168046,-0.7443021861415657,-8.964421286297652,0.0060118813680313105,0.0727567391421045,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-7.392837417055784,NA,-6.398579946479064,NA,857.5,3889.3304364192118
2022-01-06,18976.92357142857,jpy,0,0,0,0,0,0,6.380509956012347,0,0,0,-7.839068949723139,63.805099560123466,-2.4571919811319765,17.769230475914572,-0.7338444655072389,-7.620322005647889,0.006004423127505376,0.07379356600116761,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-6.706162212793902,NA,-5.017410103587466,NA,857.5,3834.6839072057123
2022-01-07,19000.45142857143,jpy,0,0,0,0,0,0,6.291399853370415,0,0,0,-5.167268274972283,62.91399853370415,-1.6426450060089839,17.68936273716941,-0.7244927291581661,-6.2544664495262845,0.005996983369178039,0.07474609174190582,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-6.003946151319098,NA,-3.618309924875185,NA,857.5,3785.816668209186
2022-01-08,19023.979285714286,jpy,0,0,0,0,0,0,6.210760094343428,0,0,0,-2.6343514336283547,62.10760094343428,-0.8483185290082745,17.603163903001732,-0.7160921985539347,-4.919539942571806,0.005989562024466508,0.07562294367869908,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-5.308155835319979,NA,-2.26036715325203,NA,857.5,3741.919928458251
2022-01-09,19047.507142857143,jpy,0,0,0,0,0,0,6.137461242434444,0,0,0,-0.2833700062985019,61.37461242434444,-0.09234111470693451,17.516824930968838,-0.7085161136424635,-3.6474629485340215,0.005982159025071709,0.07643157150174157,157.878006,0.016666666666666666,Cash,1,0.01,0.01,2,5,0,2.5,-4.630918495590966,NA,-0.9805629636921437,NA,857.5,3702.3313068154325
