Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2021-03-10,128.7477142857143,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.117461191504134e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-11,128.70757142857144,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.1184333509948203e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-12,128.66742857142856,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.1194061170225496e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-13,128.6272857142857,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.120379490111347e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-14,128.58714285714285,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.121353470856292e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-15,128.547,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-3.122328059816937e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-16,128.65957142857144,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.753387219782027e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-17,128.77214285714285,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.745731741637286e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-18,128.8847142857143,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.738089642363889e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-19,128.9972857142857,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.730460886896552e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-20,129.10985714285715,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.722845440312099e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-21,129.22242857142857,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.715243267829464e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-22,129.335,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,8.707654334774162e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-23,129.274,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.7175466539250976e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-24,129.213,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.719773229018287e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
2021-03-25,129.152,g,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,-4.722001906873885e-4,NA,0.86236,0.027777777777777776,Future,1,0.01,0.01,3,0.02,0,0.01,NA,NA,NA,NA,1429.1666666666665,NA
