Date,Close,Symbol,PositionRisk,PositionChange,Position,PositionUnrounded,PositionPrevious,Trading,Buffer,RequiredTrade,AdjFactor,PositionOptimized,PositionOptimal,PositionMax,Forecast,ForecastSkew,ForecastCarry,ForecastTrend,Return,Volatility,FX,Weight,Product,ContractSize,PositionMin,PositionTick,Decimals,Spread,Commission,CostPerTrade,multiple_EMA,multiple_DC,multiple_KF,multiple_TII,InstCapital,Exposure
2022-02-27,1023.9007142857143,cad,0,0,0,0,0,0,4.421247684327632,0,0,0,14.398402927205751,44.21247684327631,6.513275869273274,-0.4731125714942049,0,10.973737924995675,7.12515919563117e-4,0.012821840214848652,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,3.4038999378409094,NA,13.478773792921668,NA,612.5,15764.11783434363
2022-02-28,1024.63,cad,0,0,0,0,0,0,4.414557941014429,0,0,0,16.700677934341073,44.145579410144286,7.566183594139618,0.4746623207634041,0,12.491640410041846,7.120086020764305e-4,0.012832130364932432,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,4.573719281555836,NA,14.644189041585465,NA,612.5,15751.476508714872
2022-03-01,1025.0985714285716,cad,0,0,0,0,0,0,4.461309015898368,0,0,0,18.65715772354713,44.61309015898368,8.363983600804286,1.3795932025390407,0,13.59507436737238,4.572034007486181e-4,0.012691855457394425,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,5.66530418905565,NA,15.250194837671089,NA,612.5,15925.56743799344
2022-03-02,1025.567142857143,cad,0,0,0,0,0,0,4.50689037872103,0,0,0,20.232545208357205,45.068903787210296,8.978494486523909,2.2488576502536977,0,14.401943064976424,4.5699446132196897e-4,0.012557753631403188,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,6.290007044813616,NA,15.866828439765497,NA,612.5,16095.633497263858
2022-03-03,1026.0357142857144,cad,0,0,0,0,0,0,4.551274306577779,0,0,0,21.80451449624183,45.51274306577779,9.581718449590532,3.0883443795045253,0,15.19744465444142,4.567857127781849e-4,0.0124296117256591,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,6.890136652834572,NA,16.49054743092146,NA,612.5,16261.569907509076
2022-03-04,1026.5042857142857,cad,0,0,0,0,0,0,4.594436801464546,0,0,0,23.392748158630287,45.94436801464546,10.183075388554043,3.9032654014184516,0,15.995975963902124,4.5657715485347694e-4,0.012307221101441772,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,7.49126797594063,NA,17.11792581467802,NA,612.5,16423.285023807803
2022-03-05,1026.9728571428573,cad,0,0,0,0,0,0,4.636357624334582,0,0,0,17.341393222380745,46.36357624334581,7.48061069808851,4.670734355905665,0,11.300000907837768,4.5636878728760877e-4,0.012190377611135608,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,8.093157285838073,NA,17.745672648,0.2380952380952378,612.5,16580.700487519258
2022-03-06,1027.4414285714286,cad,0,0,0,0,0,0,4.677020299881357,0,0,0,18.62482776654323,46.770202998813566,7.964398943068812,5.397939450307553,0,11.92451337587113,4.5616060981945594e-4,0.012078881578291765,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,8.695524866762355,NA,18.26702736815393,0.5555555555555555,612.5,16733.75127406334
2022-03-07,1027.91,cad,0,0,0,0,0,0,4.716412092698706,0,0,0,19.83207113297231,47.16412092698705,8.409812689469426,6.091129163370369,0,12.493572191606452,4.5595262218967036e-4,0.011972537787641853,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,9.29806184950202,NA,18.660242719650846,0.8730158730158726,612.5,16882.385638292577
2022-03-08,1029.2328571428573,cad,0,0,0,0,0,0,4.461509023045443,0,0,0,19.89719639434328,44.615090230454435,8.919491719759597,6.61557646423202,0,13.211925416874653,0.001286111288388625,0.012640307349515052,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,9.892962453041633,NA,19.4056200108083,1.1904761904761902,612.5,15990.51307939554
2022-03-09,1030.5557142857144,cad,0,0,0,0,0,0,4.262566017968339,0,0,0,19.955306321628854,42.62566017968339,9.363048566290653,7.015389529214594,0,13.851233561514105,0.0012844593305167962,0.013213274509411085,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,10.527639730114212,NA,19.92880890390491,1.5079365079365075,612.5,15297.11653655856
2022-03-10,1031.8785714285716,cad,0,0,0,0,0,0,4.101909127500867,0,0,0,19.859552713266,41.01909127500866,9.683077852758602,7.319783680608943,0,14.308517167778767,0.0012828116109480092,0.013713187782763776,1.43583,0.011904761904761904,Cash,1,0.01,0.01,2,0.3,0,0.15,11.194258177169557,NA,20,1.8253968253968251,612.5,14739.46125451973
